reviewId,userName,userImage,content,score,reviewCreatedVersion,at,replyContent,repliedAt,matched_aspects,Aplikasi,Pengiriman,Produk,Harga,Pembayaran,Layanan Pelanggan (CS),Penjual,text_length
e5f7aad4-70a5-491e-9857-c313e18254dd,agus rianto1979 rianto,https://play-lh.googleusercontent.com/a-/ALV-UjVfAgxhdAzUCjZ1OJ0wCi3wTERkBcg3Ba-zvh-C5TFPx7W9dDIF,kadang bingung barang tidak antar sama kurir malah akun blok sama shopee,1,3.59.43,2025-10-20 15:41:19,"Hi kak agus rianto1979 rianto . Mohon maaf atas pengalaman yang tidak menyenangkan, kedepannya kami akan terus berusaha meningkatkan performa dan layanan kami agar bisa memberikan pengalaman lebih baik lagi. Terkait kendala kamu boleh infoin detail kendala lebih jelas lewat DM sosial media kita di @Shopee_id/@Shopeecare ya kak. Sehat selalu^LT",2025-10-20 16:24:43,"Aplikasi,Pengiriman",N,N,0,0,0,0,0,85
4cddadbb-77ec-4ed3-8f59-5ed607aa824e,Jingga Amelia,https://play-lh.googleusercontent.com/a/ACg8ocLAa1PZHrX93EbPJ9MktLRulgaLD0a9Q5kM-8L_5DLSKBOtIg=mo,baguus banyak gratis ongkos kirim,4,3.60.24,2025-10-20 15:30:12,"Hai Kak Jingga Amelia, makasih ya buat bintang 4 nya. Boleh dong bintangnya ditambahin biar makin sempurna. Pantau terus dan ceki² sosmed kita biar ga ketinggalan promo menarik lain ya. Kalo ada kendala atau pertanyaan terkait shopee bisa DM instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-20 16:29:42,Harga,0,0,0,P,0,0,0,27
90b3f1f0-6608-411d-8c3a-6e76d51fbcc8,Yunispar Oca,https://play-lh.googleusercontent.com/a/ACg8ocISYGZTEtb3KX0nkcFVuwdkWmUL7Ep--bCfI1uJjD8TuyZHdA=mo,responnya cepat,5,3.59.43,2025-10-20 15:22:43,"Hai kak Yunispar Oca, makasih banget yaaa buat review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yang terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare yaaa. Have a good day ^AS",2025-10-20 16:24:46,Layanan Pelanggan (CS),0,0,0,0,0,P,0,17
55b548c1-141c-479f-800f-6d4582942d06,ITA HENITA,https://play-lh.googleusercontent.com/a-/ALV-UjVPkMGRAQ-KOOOJw5xfzOMS6Lmj38C2JH3WYa1QwjKHA5P8_nuo,thumbs up thumbs up thumbs up shopee memang the best thumbs up thumbs up toko tidak amanah jual keluar shopee min folded hands beri warning buat jual tidak amanah min folded hands biar belanja shopee nyaman aman folded hands,5,,2025-10-20 15:18:05,"Haii Kak, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan kualitas dan kasih pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^BS",2025-01-04 8:07:06,"Aplikasi,Penjual",P,0,0,0,0,0,N,215
1238ab09-b052-43a7-9460-1e54ec41710b,Faki Faki,https://play-lh.googleusercontent.com/a/ACg8ocLVPoO9Q24zHPYF8nkKalu0__YEGk_YZ7NC-oH3Kfn9rYGbPQ=mo,minta fitur baru,5,3.59.43,2025-10-20 15:17:53,"Hi  Kak Faki Faki, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-20 16:28:41,-,0,0,0,0,0,0,0,19
7c8a7d96-722e-4d1f-ad32-3d168bf7e1af,Ulfah Labib,https://play-lh.googleusercontent.com/a/ACg8ocKQ2dCQUAdHW4anx5TOL4M6wcZZmx_vU-nYabPsqi1OYmHJGQ=mo,apa nih aplikasi baru tiap hari,1,3.59.41,2025-10-20 15:13:43,,,Aplikasi,N,0,0,0,0,0,0,43
8f645d3e-c345-4db3-8da9-2e876b7e6cf7,Endang kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocKxvrhNR-vbMpD5snsWk8lXRfr1J53wCHfBhOh3TmuXBusnLuM=mo,baik bug kadang lot aplikasi,3,3.59.43,2025-10-20 15:12:06,"Hallo Kak Endang kurniawan, maaf ya untuk kendalanya Aku bantu infoin kamu bisa clear cache pada aplikasi, lalu pastikan juga kamu punya internet yang stabil, dan login logout akunmu kembali. Tapi kalo nanti masih lemot, jangan ragu hubungi aku di DM Instagram @shopeecare_id. Stay safe ^XK",2025-10-20 16:25:33,Aplikasi,N,0,0,0,0,0,0,54
93a83af4-fd6c-4421-a7f5-48eefe814d3b,Kaka EndanK,https://play-lh.googleusercontent.com/a/ACg8ocLcTi8yzNCwT11SYJgXU_qTTyl2EjakuTcOFLnC7RyOl9JHeQ=mo,shopee lebih ketat awas jual toko suka tipu langgan malah ulas toko tipu ortauseindonesia malah sembunyi,1,,2025-10-20 15:06:22,Hai kak Kaka EndanK mohon maaf atas kendala yang kaka alami. terimakasih buat saran & masukannya ya kak. saran & masukan dari kakak akan aku tampung dan jadiin evaluasi biar shopee lebih baik kedepannya. kalo ada kendala terkait shopee bisa chat aku di DM IG shopee_id. stay safe ^HS,2025-10-17 4:24:06,Penjual,0,0,0,0,0,0,N,166
539967f5-1d3e-4cb0-919c-18828b0c75ad,ayaaha aa,https://play-lh.googleusercontent.com/a/ACg8ocK9zmzCiQ43LZ8gzkJ23241hjrrQpYxHm1kLhz7JMnAVC9B8w=mo,kaok tidak cod,3,3.59.41,2025-10-20 14:59:41,"Hai Kak ayaaha aa, maaf Kakak jadi ngga nyaman karena kendala yang sedang dialami. Agar aku bisa bantu cek, boleh infoin username Shopee dan ss kendala Kakak ke DM Instagram @shopeecare_id. Aku tunggu ya, stay safe ^UA",2025-10-20 15:26:40,Pembayaran,0,0,0,0,N,0,0,16
0d9713e0-6bef-4ccb-8cbd-c9c5ee936b58,Nurita Aryanti,https://play-lh.googleusercontent.com/a-/ALV-UjXPvzcwjjQXrKllp560qFSgN2JDGm7Bmf3GyjEscsj880bB0bI,shopee platform e-commerce sedia bagai jenis butuh tawar harga kompetitif kualitas kamu orisinal afiliasi bagai macam jasa ekspedisi instan reguler lengkap fitur game tarik praktis ekonomis terima kasih banyak sukses berkah selalu shopee folded hands,5,3.59.41,2025-10-20 14:59:28,"Hi kak Nurita Aryanti makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Have a nice day ^HS",2025-10-20 15:33:37,"Aplikasi,Harga",P,0,0,P,0,0,0,325
4279f23c-7a8f-4da3-86e1-dfd8fb7bd953,Sali Nurmala,https://play-lh.googleusercontent.com/a-/ALV-UjUdwXntNHia8fn1JaQ8XOlKOiieHMM57xVcBxAbujvD74P15BA,oke puas belanja shopee harga murah kualitas oke the best pokok,5,3.60.25,2025-10-20 14:56:22,"Hi kak Sali Nurmala makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Have a nice day ^HS",2025-10-20 15:27:04,"Produk,Harga",0,0,P,P,0,0,0,82
e428ccc3-205f-4f34-86d6-1dfa50a6f1e9,NSC 176,https://play-lh.googleusercontent.com/a/ACg8ocLcQIH6-DDMYCaAdzKuApokTvGWEQBYMF1mscCteOxERZxPsg=mo,lumayan kecewa sama shopee tidak belanja cod cuma gagal transaksi tak sengaja shopee langsung beri sangsi padahal sudah lama pakai aplikasi,2,3.59.43,2025-10-20 14:52:30,"Hi kak NSC 176 maaf udah bikin kaka ngga nyaman terkait kendala yang kaka alami, biar aku bisa bantu, untuk pengecekan lebih lanjut boleh infokan username dan SS kendala kaka ke DM Sosmed kita shopee_id/shopeecare_id ya.ditunggu^HS",2025-10-20 15:25:21,"Aplikasi,Pembayaran",N,0,0,0,N,0,0,151
cef324e6-d416-42d7-89c2-eeaf764a3451,Abdul Kholil,https://play-lh.googleusercontent.com/a/ACg8ocKgd9zLkQaJ-Vh0o1eXcTHGlhUutPwcznOPGq6fk8WXIJMDlg=mo,jual transfaran sering jadi barang pesan tidak sesuai merek jual sesuai merek walaupun abal abal merek tetap jujur utama tanam percaya,5,3.57.41,2025-10-20 14:52:08,"Hai Kak Abdul Kholil, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^UA",2025-10-20 15:26:15,"Produk,Penjual",0,0,N,0,0,0,N,186
c7938e4b-fef9-4d1d-a269-0fee0bfff445,Abel Yulio,https://play-lh.googleusercontent.com/a-/ALV-UjWaP7qVT8mNOinQURCdNrSta4UQQjzwor-Hg34DXglVw-B2m6o,rekan slow respon shopee express suka nimbun barang gudang,1,2.75.03,2025-10-20 14:51:57,"Hai kak Abel Yulio, maaf ya udah buat kamu resah terkait kendala yang kamu alami. Agar aku bisa bantu cek mohon infoin detail kendala ke DM media sosial shopee  Instagram : @shopee_id / @shopeecare_id dan X : @shopeeID / @shopeecare. Sehat selalu^XK",2025-10-20 15:31:53,"Pengiriman,Layanan Pelanggan (CS)",0,N,0,0,0,N,0,60
1a3bd3df-d3ce-45bc-9ef0-fff58ca5e67d,NIKEN ARADHEA Adrllh,https://play-lh.googleusercontent.com/a/ACg8ocJc88gW4r42T_0MtZA2J-2vBHV26h5msZqMFK8_tWi8ykRXTkRn=mo,manfaat shopee belanja lebih mudah aku malas keluar rumah,5,,2025-10-20 14:48:16,"Hallo kak NIKEN ARADHEA Adrllh, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita  Instagram : @shopee_id / @shopeecare_id dan X : @shopeeID / @shopeecare. Stay safe ^XK",2025-10-20 15:31:41,Aplikasi,P,0,0,0,0,0,0,72
5cdc643c-1c50-446e-9ffc-e8b5661fa9e6,Mila La,https://play-lh.googleusercontent.com/a/ACg8ocK6Vd2siUYY68OFwqcb2XlAe7Z7Bd2H0td9PRWxpJaXLOic6Q=mo,jangan ragu aplikasi bagus,5,3.59.43,2025-10-20 14:43:44,"Hai Kak Mila La, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^BS",2025-10-20 15:31:03,Aplikasi,P,0,0,0,0,0,0,26
df3cabb9-2762-4fd0-8a24-af5e17051d64,RIFKI_BOLT,https://play-lh.googleusercontent.com/a/ACg8ocJpKj2GBBmSQVz9RrieC0DjQ2UWy7lgtv4WdSt4-scS2QypyAU=mo,terima kasih shoppe saya kasih bintang bagus harga murah kualitas bagus cuma 2 3 hari sudah datang cepat sekali terima kasih shoppe smiling face with open hands,5,3.53.24,2025-10-20 14:43:07,"Haii kak RIFKI_BOLT,
Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-10-20 15:26:11,"Pengiriman,Produk,Harga",0,P,P,P,0,0,0,145
f5e4cce7-a181-4e9b-947f-21b29197dd1d,Fen WTA,https://play-lh.googleusercontent.com/a/ACg8ocITOiwz4Qc2E8tLWgOz0wAdmaJnXh3tbcYEdCK_7z0i5uSdHw=mo,oke banyak diskon,5,3.58.33,2025-10-20 14:41:00,"Haii kak Fen WTA,
Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-10-20 15:25:10,-,0,0,0,-,0,0,0,25
9d11f526-fb80-46d8-ae3d-fc35d8ab9b2e,Savas Mnj,https://play-lh.googleusercontent.com/a-/ALV-UjW6nHyz1DDgXFs0OuLoGlVBUGM2tNyeJ7qGXjjRrg7JvQRssCu2,expedisi terlalu lot hari jadi 7-8 hari kadang dimundurin tanggal sama aplikasi shopee belum aku kasih bintang cepat sekarang sering lemoot parah expedisinya,3,3.59.41,2025-10-20 14:39:23,"Hai kak Savas Mnj, maaf yaa udh buat ga nyaman terkait kendala yg km alami. agar aku bisa bantu cek boleh infoin Username Shopee dan No. Pesanan kakak melalui DM IG @Shopee_id. Sehat selalu ^PD",2025-10-20 15:39:12,Pengiriman,0,N,0,0,0,0,0,208
1a56c35c-a223-4915-b9f3-286840413d1b,Alena cristine,https://play-lh.googleusercontent.com/a-/ALV-UjXdVvXoz_wC0u36vjzFI6JTdXGApgbPAjq9AgI39ptGJ7dS1EqV,cukup cepat pengirimanya,5,3.60.24,2025-10-20 14:39:16,"Hi  Kak Alena cristine, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-20 15:35:21,Pengiriman,0,P,0,0,0,0,0,24
25085ba3-c0ba-4fc2-961c-33307f9310ab,Maria Nana,https://play-lh.googleusercontent.com/a-/ALV-UjWWtLwYZtsIaKYUZYqfqE0wHcc5zgOtFlyuGuvgdoeRZZ2107yM,akun uninstall tetapi pas buka susah,5,03.08.08,2025-10-20 14:32:56,"Haii kak Maria Nana,
Maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin detail kendala kamu ke DM Social Media kita Instagram : @shopee_id , @shopee_affiliatesid dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-10-20 15:35:28,Aplikasi,N,0,0,0,0,0,0,52
434b8650-d070-4fe6-a5c9-f4a8fe699bdc,Ilyas Haikal fajri,https://play-lh.googleusercontent.com/a-/ALV-UjUj7WR1STIj9h-BvwlOUbOhtB7yABLQEks5IroknsEftK3TbYQ0,sedikit saran min kalau misal mau beli cod kan masuk no kan nah pakai kode verifikasi min lewat wa sms soal banyak oknum manfaat alamat no kita memang tolak kan bagaimana kalau terima orang tua terus tak tau kalau pesan bukan lain oknum pakai no alamat kita kalau metode bayar guna qris shopee dan baru tidak usah pakai otp soal biasa kerabat siapa kita,4,3.56.29,2025-10-20 14:30:27,"Hai Kak Ilyas Haikal fajri, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^UA",2025-10-20 15:31:39,-,0,0,0,0,1,0,0,498
476f7288-9b43-441f-86da-fe1ac2edf8fe,Ay Ni,https://play-lh.googleusercontent.com/a/ACg8ocK6xJqag_N9aZZQnScWnnt4fVpHKM_gtpcUJx5W9uS_0gnpkA=mo,aplikasi manfaat,5,,2025-10-20 14:25:35,"Hii kak Ay Ni, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita  Instagram : @shopee_id / @shopeecare_id dan X : @shopeeID / @shopeecare. Stay safe ^XK",2025-10-20 15:30:49,Aplikasi,P,0,0,0,0,0,0,19
9899b920-1c57-4cc2-aa9c-371931cfe04b,Budi Evan,https://play-lh.googleusercontent.com/a/ACg8ocKIfBc_4vT5ThWIRPt2937LYKozFRm7pTExE20KtckgIuSUhA=mo,shopee tempat belanja murah komplit bisa kumpul koin buat ngurang2in harga keren,5,,2025-10-20 14:20:52,"Hai kak Budi Evan,  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2025-10-20 15:29:53,"Produk,Harga",0,0,P,P,0,0,0,90
fd785ca4-b0c9-404c-a020-9308e1ec08fb,Andrian76 Andrian,https://play-lh.googleusercontent.com/a/ACg8ocJKTFTeA59QuaBwHPzJuEAPhtUQroJz_NW0Ldfdno_5neVCAA=mo,sesuai kirim pesan paket,5,3.59.43,2025-10-20 14:20:51,"Hi  Kak Andrian76 Andrian, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-20 15:30:59,Produk,0,0,P,0,0,0,0,39
f87a3b95-f56f-40bc-920d-43626ce0743d,Syakirah rania Insyirah,https://play-lh.googleusercontent.com/a-/ALV-UjVnAg_J8NAEPLfOHot6m-UCVJNzXl4--3G_npAyjET_t49gaVg,gue sudah cancel tidak terima lebih bagus tokopedia tiktok shop,5,3.58.33,2025-10-20 14:16:31,"Hai Kak Syakirah rania Insyirah, maaf kalau jadi ngga nyaman karena pesanan Kakak. Agar aku bisa bantu cek, boleh infoin username Shopee dan nomor pesanan Kakak ke DM Instagram @shopeecare_id. Aku tunggu ya, stay safe ^UA",2025-10-20 15:29:26,Aplikasi,N,0,0,0,0,0,0,88
01cefc5f-4ee7-4aa3-8d86-d98a2bb4cb24,Salman Oke,https://play-lh.googleusercontent.com/a/ACg8ocLBloSGfRPodEqn_aLxtgxhgV1CYsSHGuxggF68y_AKUiok5g=mo,bantu perlu rumah tidak keluar rumah belanja,5,3.59.43,2025-10-20 14:16:06,"Haii kak Salman Oke,
Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-10-20 15:32:06,Aplikasi,P,0,0,0,0,0,0,55
0,Eko Widodo,https://play-lh.googleusercontent.com/a-/ALV-UjUo_O-qRH0MPHA11ArEh4UJ1pIAcN0MiJWgm8GXr4e7NQcJ-knU,pelit hadiah lot segera baik barang barang kurang bagus cacat jangan acc jual toko shoope amanah jadi berkah,1,,2025-10-20 14:13:27,"Hai kak Eko Widodo, mohon maaf atas ketidaknyamanan nya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM IG di @Shopee_id ya kak . Sehat selalu ^BS",2025-10-20 15:34:14,Aplikasi,N,0,0,0,0,0,0,160
c139f836-a458-4272-9684-42d1e3711957,Asah Pres motor,https://play-lh.googleusercontent.com/a-/ALV-UjWjV2kHFekyHwEpHOCQHo3LtGPKwFT--BsyiB2q3ZcfEpFKVMN4,bilang grantis ongkos kirim tapi laku beli ongkos kirim kali lipat ongkos kirim normal jadi sama saja masuk mahal ongkirnya banding aplikasi belah,5,3.58.33,2025-10-20 14:11:42,"Hai Kak Asah Pres motor, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^UA",2025-10-20 15:39:55,Harga,0,0,0,N,0,0,0,188
f8600ee4-7ca2-4beb-aa83-03112f05c3ea,Nur Halimah,https://play-lh.googleusercontent.com/a/ACg8ocL3J5dMXqE8P7FQ_872vfLlU5O5nOd7KZD8Ow0XOQi7yYNC3w=mo,shoopy ku eror terus tidak cod shoopy,2,3.59.43,2025-10-20 14:11:11,"Haii kak Nur Halimah,
Maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin detail kendala kamu ke DM Social Media kita Instagram : @shopee_id , @shopee_affiliatesid dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-10-20 15:30:28,"Aplikasi,Pembayaran",N,0,0,0,N,0,0,50
6c180b4b-01c1-4865-b50e-6cf3238c7c45,Yanis Eka,https://play-lh.googleusercontent.com/a/ACg8ocKIUDxb12IGIX2he2MC-NmcwwokBbhZUMWjYKtRsCHTATVTqg=mo,banyak aplikasi belanja online shopee bestt,5,,2025-10-20 14:08:06,"Hai kak Yanis Eka,  makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2025-10-20 15:31:38,Aplikasi,P,0,0,0,0,0,0,60
3a0bd3b1-70da-4f3e-b9da-ed979fd9237e,Yuni Geovano (Yuni),https://play-lh.googleusercontent.com/a-/ALV-UjX4g0c_m0zlBAnxWBVcPWQVB_cUsQakm7lsEr0EGEC_i8DGE9k,bagus bagus produk tetap tahan,5,3.59.41,2025-10-20 14:03:12,"Haii kak Yuni Geovano (Yuni),
Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-10-20 15:31:48,Produk,0,0,P,0,0,0,0,34
d85f88e6-e31f-4bb3-923d-b36b29fc5635,Junyear Simanjuntak,https://play-lh.googleusercontent.com/a-/ALV-UjXAbttn6VRK7XHgZY47LBj1yyZP5wO8hjr4JqwNOf25PpV9969U,aplikasi makin aneh aneh tiap hari minta baru tetapi bukan makin bagus malah makin lelet baru malam baru hari sudah minta baru kayakndh beres benar sistrmnya makin tidak beres lama lama sopi ini minta baru terus lelet terus geblek kali aplikasi besar tetapi tidak mumpuni sistem buat habis memori handphone saja bolak balik baru sudah diupdt bukan tambah bagus malah makin hancur tidak becus maintance sistem kalau bintang minus sudah kasih sopi sudah banyak keluh tetapi tidak baik juga,1,3.60.25,2025-10-20 14:03:10,,,Aplikasi,N,0,0,0,0,0,0,486
97b1f003-2b0d-4f69-9e9c-260455fa59a7,kamal aidi,https://play-lh.googleusercontent.com/a-/ALV-UjX41fFobcNGfLWyzMU-aJfD0gF_URW_BFNSPtqo5RQtGglSwmGA,buruk aplikasi lot tidak toko belah banned shopee sendiri rugi pakai tidak rekomended ajar jual sini,1,3.59.43,2025-10-20 14:01:26,"Hallo Kak kamal aidi, maaf ya untuk kendalanya

Aku bantu infoin kamu bisa clear cache pada aplikasi, lalu pastikan juga kamu punya internet yang stabil, dan login logout akunmu kembali. Tapi kalo nanti masih lemot, jangan ragu hubungi aku di DM Instagram @shopeecare_id. Stay safe ^UA",2025-10-20 15:39:16,Aplikasi,N,0,0,0,0,0,0,165
4ce514d0-d075-47ad-b7c6-09c7efd454ba,ASEP,https://play-lh.googleusercontent.com/a/ACg8ocJbCTjyAUcpxcVoZUBpeE7eE1rM2DJoPwiJtHvtDPzvtv-1qA=mo,kecewa atur aneh tidak pesan pakai alasanya batal deteksi laku aktivitas tidak wajar padahal tidak pernah bikin akun shope,1,,2025-10-20 14:00:41,"Haii kak ASEP,
Maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin detail kendala kamu ke DM Social Media kita Instagram : @shopee_id , @shopee_affiliatesid dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2025-10-20 15:38:57,Aplikasi,N,0,0,0,0,0,1,141
13c05d4b-98a7-4f66-a9cb-44711bae4079,Zidane dunggio,https://play-lh.googleusercontent.com/a/ACg8ocK30Dr5Qema_CKjf9nrB2NqVvL3DMs1LDTVUdUOCsWCbDISzA=mo,aplikasi bagus selalu gratis ongkos kirim,5,3.59.41,2025-10-20 13:58:39,"Hi kak Zidane dunggio, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-20 14:55:20,"Aplikasi,Harga",P,0,0,P,0,0,0,50
e56b07bb-b3ba-456d-8cb6-3c7c260f6714,M Nur,https://play-lh.googleusercontent.com/a/ACg8ocKBGZ6qroNx_YP2U_l_bDH0rvDmxt3KW-glc6ElSQzuTTFPWQ=mo,mudah murah kualitas bantu,5,3.59.43,2025-10-20 13:57:19,"Hallo kak M Nur, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Sehat selalu^IX",2025-10-20 14:30:14,"Produk,Harga",0,0,P,P,0,0,0,52
