reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
dcbcd797-1956-4fd0-bbaf-e375a74e2276,Nendry Fairansyah,https://play-lh.googleusercontent.com/a-/ALV-UjU7gvHnx9bIOGPQ60yYu85ffhm--dF2DGbEQHPO0uyvMlzz21o,pengiriman lancar jaya,5,0,3.59.43,2025-10-18 10:38:02,"Hai kak Nendry , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:24:30
93f2833a-07e8-4f44-9a8d-1394d0d9f9fe,Sri Nurlela,https://play-lh.googleusercontent.com/a/ACg8ocJa6T_O2cT9ZPVheDTs_i2qAlGJxRf-t-shRgV2NCyy8RK2Bg=mo,pesanan lama sampai,1,0,3.58.33,2025-10-18 10:37:32,"Hai kak Sri Nurlela, maaf ya udah buat kamu ngga nyaman karena kendala pesanan yg kamu alami. Biar bisa aku bantu pengecekan, kamu bisa infoin username dan no pesanan kamu ke DM Social Media kita @Shopee_id / @Shopeecare_id ya Kak. Semoga kendala km dapat segera terselesaikan yaa kak. Sehat selalu^CN",2025-10-18 11:29:27
002ddbc2-3e12-435a-b587-fb88e448a326,ersya.cha1,https://play-lh.googleusercontent.com/a/ACg8ocLTljutA57Np5DwgOHANRrWLAlNY5oTdY1nQbgshUTIcjq-DQ=mo,ya bagus,5,0,3.59.43,2025-10-18 10:36:28,"Hi Kak ersya.cha1 , makasih ya buat bintang nya. aku happy banget nih dapet bintang 5 dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^YT",2025-10-18 11:27:41
a4bda650-9b35-40c6-b413-a221a2b3271d,Rudi Rudi,https://play-lh.googleusercontent.com/a-/ALV-UjXy5ANyXJgQc85BYcdBdfeQdzLHQVIYhc6bzKzI7XwfM9dBcosD,barang sesuai pesanan dan gambar,5,0,3.59.43,2025-10-18 10:36:17,"Hai kak Rudi Rudi, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 11:26:51
f5d20b33-2213-4b31-962a-ef0e6a4ae014,Orang Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocKnPLjDN6CXZhV3ViVQZreM9nLQ0Le5RdJ3Kmh-Ba3jFHmsfw=mo,toko toko yg menjual produk yg terbukti penipuan tolong di blok aja .,5,0,3.58.36,2025-10-18 10:35:51,"Hi kak Orang Ganteng, maaf ya sudah buat km nggak nyaman terkait kendalanya. Agar bisa aku bantu pengecekan lebih lanjut, yuk infoin ke aku detail kendala kamu melalui DM Instagram @shopee_id ya kak. Sehat selalu yaa kak ^FH",2025-10-18 11:24:45
c3329484-7b43-4cf9-9ca2-85b45526c893,joko Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocLD4qpPnA1tKy0vipCiiVrIjyAc8PsMLMPlC4u4_K1ewXkw1Q=mo,sippp,4,0,3.59.43,2025-10-18 10:35:27,"Hi kak joko Setiawan, terima kasih komentar dan bintangnya. Bisa nih tambahin 1 bintang lagi supaya aku jadi makin semangat buat kasih pelayanan yg terbaik untuk semua pengguna Shopee. Kalo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare ya. Selamat beraktivitas ^CJ",2025-10-18 11:29:33
526997ab-155c-4b4b-90a4-f59c7cfec8c5,Duplikat Kunci Benny,https://play-lh.googleusercontent.com/a-/ALV-UjXq0Njqj4S6UVgq4xV9uf3KqeC-5xFI0O_0d6qS03FccF2reddg,amanah,5,0,3.59.41,2025-10-18 10:35:15,"Hai kak Duplikat , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:24:07
4e7433c5-ccf5-48d7-92b8-4ad1e3a91026,Siti Astuti,https://play-lh.googleusercontent.com/a/ACg8ocKLvlQbqBXWTRnR0Y5XbIXHdZpMlgyQ5sVVP4sEq2YBqle7vA=mo,sangat memuaskan,5,0,3.59.43,2025-10-18 10:34:24,"Hi Kak Siti Astuti, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 11:28:45
a94a7263-a0fe-416c-a7c6-183230d970fe,Yuyun Yuyun,https://play-lh.googleusercontent.com/a/ACg8ocLg_a-0nY-DGe7oFlQv6SuzdQbiLVAsUZavQUhqc9-4YjB5Tg=mo,bagus terpercaya dan cepat,5,0,3.59.41,2025-10-18 10:32:31,"Hai kak Yuyun, makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:32:58
d555dd2c-6f46-4959-a890-8a0d038f0800,Arie Irawan,https://play-lh.googleusercontent.com/a/ACg8ocLfBXIHo7jRV5kC89EM0cMHrRIHgWwtrLlnzt4Ok6InMKFWDA=mo,sangat membantu,5,0,3.51.25,2025-10-18 10:32:27,"Hi kak Arie Irawan, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 11:29:05
6ed9c333-97a7-4c6f-ac20-2e86df2cf622,Marno Ahmad Marno,https://play-lh.googleusercontent.com/a-/ALV-UjXsbOgpxJmwQNWjh-pGaw7KMpjBuwYPrVpIto8uZvCiIx53X5vM,aplikasi kontoI,5,0,,2025-10-18 10:31:17,"Hi Kak Marno Ahmad Marno, mohon maaf ya atas ketidaknyamanannya terkait kendala pengalaman belanja yang Kakak alami di Shopee. Agar aku bisa bantu cek, boleh infoin username dan detail kendala ke DM Social Media kita @Shopee_id / @Shopeecare_id ya untuk IG dan @ShopeeID / ShopeeCare untuk X. Aku tunggu Kak ^CA",2025-10-18 11:32:19
2f94ccda-026d-430f-8aff-ed819853b9e3,elsa aulia,https://play-lh.googleusercontent.com/a/ACg8ocIKtNS5PwUZJHyvguVP-5ec8qX6EkQ_a1_1M8a4XAa34SfSig=mo,butut shopenya,1,0,3.59.43,2025-10-18 10:31:15,"Hi Kak elsa aulia, maaf bgt ya buat kamu resah terkait kendala aplikasimu. aku saranin Kakak bisa lakukan clear chace dg cara masuk ke Akun Shopee>menu""Saya"">""Pengaturan Akun"">""Tentang"">""Hapus Cache"". Klo masih terkendala bisa hubungi aku dg memberikan screenshot review ini ke DM Social Media kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^YT",2025-10-18 11:29:23
ba78d59e-b6ad-4e22-afbe-d72a385e2b79,Sarwedji Marlan,https://play-lh.googleusercontent.com/a/ACg8ocKL7zMJdcFhTIuzLt658FQ35gcp4YwZ2iIoOVxRKJMo1PRmzCU=mo,sangat baik dan sangat membantu...terimakasih Shopee,4,0,3.59.43,2025-10-18 10:30:53,"Hi kak Sarwedji Marlan, wah makasih ya untuk bintangnya, bisa bgt nih ditambahin bintangnya lagi kalo kakak puas dengan layanan Shopee. Bila kakak ada kendala atau pertanyaan terkait Shopee boleh chat ke kami DM Instagram @shopee_id. Have a good day ^FH",2025-10-18 11:29:52
fd274ddb-ff11-445b-b566-ded6c28270ec,Sakti Ganendra,https://play-lh.googleusercontent.com/a/ACg8ocJzXEqlnq4n7hCK1-c1EW-Ws7Z2asyth0LpKYPx0XPEbq0LTw=mo,Bagus aman dan terpercaya terimakasih,5,0,,2025-10-18 10:30:44,"Hi Kak Sakti Ganendra, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 11:28:26
23b0d1a9-0c44-4600-b09b-95d0592296c7,Suhartik 2021,https://play-lh.googleusercontent.com/a/ACg8ocJI9GjxAwkiSNPgdvjt6F7YijNjZuoY5ugEhEg64IVqAUo_Mw=mo,"Alhamdulillah pesanan sdh diterima dengan baik, tepat waktu, terimakasih.",1,0,3.59.39,2025-10-18 10:29:40,"Hai kak Suhartik, makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media @ShopeeID/@Shopeecare. Sehat selalu 🙏^UD",2024-11-07 02:19:09
d0363e6e-8714-47f3-8439-10e7a1681d83,I made Supandi,https://play-lh.googleusercontent.com/a-/ALV-UjWQsHN084QNWUd-4pVqRCarfrlAxonLmzKP6W9_rcgqYPQkGsei,sangat bagus sekali sering pake ini,5,0,3.59.41,2025-10-18 10:29:17,"Hi kak I made Supandi, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 11:28:41
69c2a924-b69d-42db-8d5d-5a05db1c3384,Uwa Barkot,https://play-lh.googleusercontent.com/a/ACg8ocK7uSs17c8QPG6FzAwfc1YsbPK675D_PECA3M6sy1i_Ue8v_w=mo,"cukup membantu, mudah dan terpercaya,",5,0,3.59.43,2025-10-18 10:28:04,"Hi Kak Uwa Barkot, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^CA",2025-10-18 11:35:17
9a887e41-1827-4e17-bad1-2eb3e02ff3fc,Sunarti,https://play-lh.googleusercontent.com/a/ACg8ocL7QGpKyRwm_9eAPXTy4clQBQZQszANFevzTnx_Sx1eS1zeRQ=mo,"belanja di shoopee sangatlah mudah dan lengkap,,apapun yg kita butuhkan ada di shoope.belanja bisa sambil tiduran bner2 sangat membantu.terima kasih shoope",5,0,3.59.43,2025-10-18 10:28:00,"Hai kak Sunarti, makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:31:32
1f187b69-4b5b-419b-8ae6-a5a9cf8c0619,ika e. juita,https://play-lh.googleusercontent.com/a-/ALV-UjXDIGrqvIV0IxPDrvj-0DqsTfq-Rf5MfkHPjiq3X2M90wGP3Kw,aq rating lagi ya ... kenapa pesananku akhir2 ini sering dibatalkan sistem oleh shopee padahal aq sudah platinum langganan VIP ya jangan bikin promo promon dan vocer2 dong kalo kita beli hasil akhirnya balsis,2,0,3.59.43,2025-10-18 10:27:15,"Hai kak ika, maaf udah buat kamu ga nyaman terkait kendala pesanan yg terbatalkan. Agar aku bisa bantu, boleh infoin username dan nomor pesanan ke DM IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:31:08
82c56902-51d6-455f-a114-913def3c561a,Wahyudin Stradlin,https://play-lh.googleusercontent.com/a-/ALV-UjUv7gQiqXaUdHk19q0XjfaYTxS58QqceQoHgLu7-dv-qGTFgA6N,memberikan solusi pada saat urusan urgent,5,0,3.59.43,2025-10-18 10:26:46,"Hai kak Wahyudin , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:30:30
e20a587e-cda1-43da-ba37-92d95e22f2be,Elisa tamara dewi,https://play-lh.googleusercontent.com/a/ACg8ocJyFapnI5zvoYTqh33ZxjD4beJj8_eMPw9qJxlS6u2hi1nfIQ=mo,kenpa akun shope saya tidak ada opsi pesan opsional nyaa ketika akan cek out why Shopee???,5,0,3.59.43,2025-10-18 10:26:36,"Hi kak Elisa tamara dewi, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id ya, Sehat selalu^YT",2025-10-18 10:25:41
1223722b-ec29-475c-a2ba-545f1458ddf7,Sopiah Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocI96Q5KX9HuCxwGoizc63J3ygnbIv3vhlVqBUy42b_P_SNpCA=mo,bagus barang nya ongkirnya juga murah.. kurir nya ramah,5,0,3.59.43,2025-10-18 10:24:33,"Hi Kak Sopiah Rahayu, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 11:27:56
e9e7cb14-3425-4a50-8f18-79a2460faff6,Maryono,https://play-lh.googleusercontent.com/a/ACg8ocIEtflOvxgkv336s4IJldrEgmtEjkL3BGaQm3XmRSHPeNAS3Q=mo,"dengan Shopee saya lebih mudah untuk membeli barang atau pesanan barang ,dalam waktu yang singkat dan ongkir relatif murah dan disesuaikan .",4,0,3.59.40,2025-10-18 10:24:32,"Hi Kak Maryono , terimakasih ya bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^YT",2025-10-18 11:28:59
6561d6b8-4e44-4316-a7c9-a311ed0c64b5,Almarr Zabi,https://play-lh.googleusercontent.com/a/ACg8ocLjHCR_bhHjPwWGJkH14HhFsnMDO0ZC9Fve8DaXtZq7FsXMQg=mo,untuk sementara sangat puas,4,0,3.59.43,2025-10-18 10:23:58,"Hi kak Almarr Zabi, wah makasih ya untuk bintangnya, bisa bgt nih ditambahin bintangnya lagi kalo kakak puas dengan layanan Shopee. Bila kakak ada kendala atau pertanyaan terkait Shopee boleh chat ke kami DM Instagram @shopee_id. Have a good day ^FH",2025-10-18 11:29:06
01112658-521b-436f-a415-7c9585ef235b,Imas Bayu,https://play-lh.googleusercontent.com/a-/ALV-UjV5xl_HJj_1YnOKT_O9qu4n0Fp5B5pspR0fsP-rsCqNtLJjugQi,"Bintang yang berbicara,pelayanan shopee sempurna",5,0,3.59.43,2025-10-18 10:23:49,,
bbc9da29-da5f-4f77-9e5a-56a104ccde54,nurwahid abu nazneen,https://play-lh.googleusercontent.com/a-/ALV-UjWVRof0-TUsst3_kt3NoDCUTR3RcMgA1nhRMT-y_QJ8tRoLoDD8,sudah lebih baik,5,0,3.59.43,2025-10-18 10:23:40,"Hi kak, maaf udah bikin kakak ga nyaman, makasih utk masukan/saran nya, akan aku jadiin feedback agar pelayanan Shopee semakin lebih baik kedepannya dan semua pelanggan Shopee mendapatkan pelayanan yg memuaskan ya kak. stay safe🙏^EX",2024-12-13 13:24:55
977200f7-0f5d-4cb9-962d-274adf8c5623,Yunda mayasari,https://play-lh.googleusercontent.com/a-/ALV-UjW9CsZJX7jRlsYklJzkHN3t3FQOtBrw_v8VNeaemGBwSCxkTn4,selalu puas belanja di shopee😊,5,0,3.59.41,2025-10-18 10:23:31,"Hai kak Yunda mayasari, terimakasih ya buat review dan bintang 5nya. Semoga semakin betah dan nyaman belanja lewat aplikasi Shopee. Jangan lupa selalu pantengin promo menariknya di social media resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM @Shopee_id / @ShopeeCare ya. Have a nice day ^CJ",2025-10-18 11:28:18
c9628b3f-c5ac-4771-a1c8-8bcd7cfee915,Mauliza,https://play-lh.googleusercontent.com/a/ACg8ocKxaWJYZKvjokyRST25bQIykZ_a1GPe0D7EuH0ue4kIfJsXBA=mo,aplikasinya sangat membantu,5,0,3.59.41,2025-10-18 10:21:15,"Hai Kak Mauliza, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^CA",2025-10-18 11:35:44
3c8c27de-8a96-45ac-8ca1-3536739de349,Ali Hombuz,https://play-lh.googleusercontent.com/a/ACg8ocJvZU9T2mIgPCTdQ0as3LfHZfCLJGzosTtqdDUbXbvD9JMt5RQ=mo,proses barang sampai tepat waktu,5,0,,2025-10-18 10:21:00,"Hai kak Ali , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:30:06
9ae652e2-1cb4-4f28-8145-afe659de3520,Naura Asyfa,https://play-lh.googleusercontent.com/a/ACg8ocIhAfRtHBMBISB1EXet7ktI_4tJq8VZLtJU2qE_e-ogtd_B6w=mo,Naura Asyifa,1,0,3.59.39,2025-10-18 10:20:30,,
34726697-5716-424e-9727-236ac0bda863,Neneng Ernita,https://play-lh.googleusercontent.com/a-/ALV-UjWAu_GeS1yaUpIdbb3vzT3T214bKlub7-gJgDWl_qGVZvCQCVs,"pelayanan good, pengembalian barang good",5,0,3.59.43,2025-10-18 10:20:25,"Hi Kak Neneng Ernita , makasih ya buat bintang nya. aku happy banget nih dapet bintang 5 dari kakak. o iya, jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^YT",2025-10-18 11:28:35
4d5d9c7a-d670-49bb-8b3a-7516a0de58fb,Riyanti Yanti,https://play-lh.googleusercontent.com/a/ACg8ocJhCGN99JP6yLKczttHeTnHBEUKJ8XhwIlxiUW01_1zCvNN1A=mo,"iklan nya dimana² , sanggat menggangu. untuk apk nya oke, walau terkadang error",1,0,3.59.43,2025-10-18 10:20:19,"Hi kak Riyanti Yanti, maaf banget ya udah buat nggak nyaman. Terkait kendala kamu, aku saranin kakak bisa clear cache aplikasi Shopee, pastiin udah update ke versi terbaru, jaringan internet stabil dan coba secara berkala ya kak. Bila masih berkendala, jangan sungkan untuk hubungi kami via DM Instagram @shopee_id ya kak. ^FH",2025-10-18 11:27:55
4a9babf3-3494-451c-85bc-1939b48171ef,emon monot,https://play-lh.googleusercontent.com/a-/ALV-UjWsOGQvfI9acq6sLO6zfQUhCdyYa4rcE9kV5ewKfIP_qOCHgdbO,Bagus,5,0,3.59.41,2025-10-18 10:19:44,"Hi kak emon monot, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 11:27:52
712a7b35-e392-4e75-8f67-6d70cefe7396,Andri Susanto,https://play-lh.googleusercontent.com/a/ACg8ocI6L4dg6CDFj05ac1qT-K7ziDCtQlZF5aDQRObXw3DiiKY9DA=mo,terbantu kn .. mantap deh,4,0,3.59.41,2025-10-18 10:18:58,"Hai kak Andri , makasih ya buat bintang 4 nya. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:29:41
2883157a-1647-4d37-9d3e-f0221bc2275b,Pebrianto Tan,https://play-lh.googleusercontent.com/a/ACg8ocIVniCtr9QImO9KeB0g5siwr33VeBIGoHQe9RpX62OuY1Ey-w=mo,"shopee,shopee,shopee,dengan adanya shopee,semua teratasi,terima kasih shopee,semoga shopee tambah sukses",5,0,3.59.43,2025-10-18 10:18:36,"Hi Kak Pebrianto Tan, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 11:26:24
cbdf7762-0172-4abb-9c72-f5c8b2b64969,Dyn Lhpy,https://play-lh.googleusercontent.com/a/ACg8ocK13DGHslLgQKrK9fiJC2H2qmugwHVTBhOsbqlq9gJArPhPZQ=mo,yooww,5,0,3.59.43,2025-10-18 10:18:02,"Hi kak Dyn Lhpy makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id ya. Have a nice day ^FH",2025-10-18 11:35:53
fac72484-22db-435b-a15f-7df9b07742b2,djamiatin djamiatin,https://play-lh.googleusercontent.com/a/ACg8ocIaU0TafF3sizcIWIENF03AiYkiEDx9PER88E2gInur99Lxwg=mo,semoga amanah bagi semua pelaku bisnis di shopee,5,0,3.57.41,2025-10-18 10:17:39,"Hai kak djamiatin djamiatin, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-18 11:26:39
6fdc5531-d4b6-4b92-b671-301af7176974,muhammad jufri,https://play-lh.googleusercontent.com/a-/ALV-UjXykEfwH6QSyoGubb2pdmjNgWItZZs5eYiB2aafwUNmYWnFAMM,sangat membantu N jg memudahkan dalam berbelanja,5,0,3.59.43,2025-10-18 10:17:08,"Hai Kak muhammad jufri, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^CA",2025-10-18 11:34:45
5efe893b-daea-4583-8515-7e86c8a0bb87,Seniman Amatir,https://play-lh.googleusercontent.com/a-/ALV-UjXrS51O-j6EU8NYBGVBWsRFV8BoZx7fPFdZrWhsIjd7WAHxis0-,Biaya potongan adm penjual makin gak ngotak 👎👎,1,0,3.59.43,2025-10-18 10:15:36,"Hi kak Seniman Amatir, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id ya, Sehat selalu^YT",2025-10-18 11:28:08
43e986b8-3b3f-4b24-b529-c99a8722510a,Haruna Bahmid,https://play-lh.googleusercontent.com/a-/ALV-UjVj8VygeAdcKR3yiVttf-GIbzlr15F2aPkl35GSdiw1lUlCqDc-,tingkatkan terus kinerjanya,5,0,3.59.43,2025-10-18 10:14:21,"Hi kak Haruna Bahmid, makasih ya buat bintang 5 dan feedbacknya. Semoga Shopee semakin sukses & selalu bisa memberikan kepuasan untuk semua pengguna dengan penawaran terbaik dan promo menarik ya kak, biar kamu ngga ketinggalan info terupdate, pantau terus aplikasi Shopee dan sosmed resmi Shopee @Shopee_id / @ShopeeCare. Sehat selalu ^CJ",2025-10-18 11:27:27
72443b86-dfbe-4d11-b66a-ca6b0a7650f1,Abahrozin susu,https://play-lh.googleusercontent.com/a-/ALV-UjXvzXYfa5YUgGB6xgA-LiUycrhjjRPTGJ8roAoMMYyyKsrxK0Jj,saya suka shopee karena gratis ungkir,5,0,3.52.19,2025-10-18 10:14:20,"Hai kak Abahrozin , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-18 11:29:20
daa75b40-c37b-4a79-ae22-bc714b12351f,azis saroni,https://play-lh.googleusercontent.com/a/ACg8ocKWdV4WBLsZXucVeiN-cx_9y4NVDoFjnUFqNFtYCHGkpfOK-Q=mo,ok,5,0,,2025-10-18 10:11:39,"Hi Kak azis saroni, makasih bgt ya review dan bintang 5 nya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG di @Shopee_id / @Shopeecare_id ya, sehat selalu^CN",2025-10-18 11:32:57
b1523203-f9aa-4c59-8420-338bb9d57bcb,Masdar Tono,https://play-lh.googleusercontent.com/a/ACg8ocKBQbIWz9PX1HjplpH6-OoZtpTFOvNu-sHCsk_VZAOUeN7YWg=mo,app jual beli yg baik.banyak bonus dan discoun 👍👍,5,0,3.57.31,2025-10-18 10:09:19,"Hi kak Masdar Tono makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id ya. Have a nice day ^FH",2025-10-18 11:35:16
